gFx,gFy,gFz
0.247,0.073,-1.119
0.188,0.091,-1.193
0.151,0.139,-1.266
0.139,0.191,-1.332
0.099,0.191,-1.373
0.062,0.154,-1.355
0.073,0.105,-1.283
0.105,0.049,-1.21
0.111,-0.014,-1.154
0.122,-0.082,-1.105
0.162,-0.12,-1.051
0.229,-0.14,-1
0.294,-0.157,-0.994
0.307,-0.175,-1.039
0.274,-0.155,-1.1
0.213,-0.077,-1.157
0.153,-0.007,-1.225
0.141,0.058,-1.303
0.156,0.131,-1.375
0.155,0.201,-1.428
0.12,0.225,-1.461
0.072,0.212,-1.443
0.04,0.185,-1.357
0.055,0.136,-1.213
0.127,0.078,-1.049
0.224,0.014,-0.918
0.305,-0.041,-0.827
0.353,-0.097,-0.763
0.35,-0.164,-0.718
0.3,-0.213,-0.677
0.244,-0.246,-0.635
0.2,-0.271,-0.608
0.175,-0.29,-0.597
0.168,-0.302,-0.606
0.158,-0.307,-0.618
0.133,-0.307,-0.627
0.108,-0.282,-0.639
0.072,-0.254,-0.661
0.036,-0.241,-0.676
0.03,-0.212,-0.669
0.034,-0.16,-0.676
0.008,-0.106,-0.749
-0.049,-0.057,-0.872
-0.108,-0.048,-0.986
-0.134,-0.04,-1.06
-0.12,-0.012,-1.089
-0.081,-0.005,-1.104
-0.013,-0.009,-1.11
0.067,0.01,-1.11
0.114,0.029,-1.133
0.107,0.026,-1.2
0.055,0.021,-1.288
0.011,0.015,-1.345
0.001,0.015,-1.333
0.025,0.014,-1.258
0.039,-0.011,-1.169
0.038,-0.044,-1.114
0.039,-0.08,-1.101
0.055,-0.103,-1.09
0.053,-0.096,-1.073
0.016,-0.088,-1.078
-0.029,-0.064,-1.112
-0.057,-0.021,-1.152
-0.078,0,-1.191
-0.079,0.002,-1.231
-0.06,0.008,-1.257
-0.041,0.005,-1.264
-0.028,0.002,-1.242
-0.018,-0.004,-1.199
0,-0.022,-1.141
0.046,-0.054,-1.074
0.086,-0.093,-1.009
0.101,-0.136,-0.942
0.099,-0.172,-0.877
0.089,-0.193,-0.82
0.067,-0.205,-0.766
0.047,-0.217,-0.71
0.035,-0.229,-0.642
0.042,-0.226,-0.571
0.066,-0.217,-0.511
0.124,-0.208,-0.493
0.168,-0.19,-0.548
0.15,-0.17,-0.624
0.103,-0.141,-0.704
0.056,-0.097,-0.79
0.02,-0.037,-0.917
-0.008,0.016,-1.066
-0.023,0.046,-1.154
-0.006,0.086,-1.157
0.049,0.114,-1.113
0.12,0.118,-1.069
0.147,0.118,-1.048
0.143,0.114,-1.032
0.162,0.126,-1.008
0.187,0.149,-0.997
0.178,0.167,-1.03
0.157,0.185,-1.113
0.122,0.205,-1.221
0.071,0.198,-1.313
0.063,0.163,-1.342
0.119,0.111,-1.297
0.19,0.071,-1.217
0.242,0.018,-1.176
0.287,-0.047,-1.19
0.314,-0.063,-1.197
0.297,-0.061,-1.173
0.257,-0.074,-1.141
0.219,-0.081,-1.122
0.175,-0.065,-1.127
0.123,-0.043,-1.152
0.053,-0.041,-1.186
-0.002,-0.043,-1.192
-0.011,-0.039,-1.149
0.028,-0.036,-1.066
0.082,-0.046,-0.977
0.099,-0.071,-0.914
0.097,-0.085,-0.87
0.136,-0.089,-0.855
0.18,-0.099,-0.885
0.204,-0.116,-0.952
0.245,-0.123,-1.021
0.28,-0.136,-1.07
0.286,-0.177,-1.104
0.27,-0.239,-1.099
0.25,-0.288,-1.046
0.229,-0.309,-0.944
0.188,-0.315,-0.818
0.127,-0.323,-0.691
0.067,-0.315,-0.581
0.019,-0.288,-0.511
-0.018,-0.249,-0.486
-0.043,-0.235,-0.516
-0.035,-0.22,-0.645
0,-0.173,-0.866
0.038,-0.118,-1.096
0.091,-0.04,-1.255
0.172,0.031,-1.339
0.227,0.05,-1.346
0.196,0.027,-1.254
0.146,0.007,-1.094
0.094,-0.003,-0.951
0.035,-0.019,-0.871
-0.014,-0.027,-0.885
-0.01,-0.04,-0.962
0.07,0.01,-1.009
0.062,0.059,-1.118
-0.014,-0.013,-1.245
-0.052,-0.04,-1.264
-0.044,-0.032,-1.225
-0.051,-0.104,-1.178
-0.044,-0.206,-1.105
0.012,-0.261,-1.033
0.065,-0.266,-1.005
0.076,-0.254,-1.027
0.032,-0.243,-1.114
-0.033,-0.211,-1.252
-0.093,-0.177,-1.401
-0.132,-0.176,-1.499
-0.151,-0.207,-1.501
-0.118,-0.243,-1.401
-0.022,-0.274,-1.22
0.081,-0.283,-1.028
0.131,-0.29,-0.89
0.129,-0.295,-0.833
0.107,-0.266,-0.827
0.072,-0.208,-0.83
0.024,-0.166,-0.821
-0.026,-0.157,-0.79
-0.058,-0.151,-0.735
-0.049,-0.15,-0.667
-0.018,-0.166,-0.591
0.002,-0.183,-0.513
0.002,-0.189,-0.429
0.008,-0.183,-0.313
0.035,-0.178,-0.198
0.065,-0.178,-0.144
0.07,-0.17,-0.194
0.047,-0.162,-0.375
-0.009,-0.16,-0.617
-0.056,-0.155,-0.804
-0.049,-0.148,-0.882
0.005,-0.163,-0.91
0.095,-0.182,-0.912
0.184,-0.184,-0.922
0.247,-0.208,-0.96
0.279,-0.232,-0.996
0.287,-0.225,-1.008
0.25,-0.197,-1.008
0.167,-0.163,-1.031
0.06,-0.147,-1.084
-0.021,-0.133,-1.136
-0.058,-0.123,-1.161
-0.029,-0.156,-1.157
0.071,-0.194,-1.141
0.158,-0.222,-1.154
0.209,-0.243,-1.186
0.242,-0.281,-1.249
0.237,-0.337,-1.344
0.24,-0.329,-1.41
0.257,-0.228,-1.416
0.24,-0.162,-1.428
0.186,-0.129,-1.436
0.122,-0.09,-1.422
0.06,-0.066,-1.4
0.005,-0.073,-1.374
-0.017,-0.1,-1.319
0.014,-0.121,-1.235
0.069,-0.146,-1.155
0.101,-0.174,-1.085
0.112,-0.181,-1.02
0.103,-0.161,-0.957
0.075,-0.155,-0.896
0.054,-0.171,-0.793
0.077,-0.141,-0.777
0.111,-0.126,-0.771
0.137,-0.09,-0.795
0.137,-0.074,-0.898
0.083,-0.077,-0.992
-0.002,-0.103,-0.983
-0.064,-0.137,-0.897
-0.098,-0.153,-0.828
-0.125,-0.179,-0.784
-0.115,-0.206,-0.727
-0.072,-0.23,-0.64
-0.039,-0.259,-0.556
-0.029,-0.283,-0.51
-0.023,-0.295,-0.518
-0.01,-0.289,-0.581
-0.005,-0.277,-0.702
-0.002,-0.268,-0.847
0.001,-0.261,-0.953
0,-0.263,-0.979
0.011,-0.28,-0.966
0.031,-0.307,-0.958
0.058,-0.317,-0.935
0.075,-0.303,-0.93
0.058,-0.281,-0.966
0.016,-0.262,-1.017
-0.008,-0.234,-1.044
-0.011,-0.222,-1.06
-0.005,-0.25,-1.084
0.001,-0.268,-1.078
0.01,-0.252,-1.047
-0.008,-0.251,-1.036
-0.043,-0.297,-1.062
-0.081,-0.357,-1.089
-0.081,-0.335,-1.102
-0.05,-0.227,-1.141
-0.034,-0.179,-1.24
-0.035,-0.146,-1.36
-0.047,-0.079,-1.467
-0.092,-0.061,-1.551
-0.143,-0.077,-1.585
-0.161,-0.089,-1.516
-0.134,-0.098,-1.381
-0.091,-0.096,-1.243
-0.034,-0.094,-1.118
0.013,-0.097,-1.034
0.025,-0.075,-0.983
0.002,-0.058,-0.965
-0.05,-0.053,-0.978
-0.084,-0.057,-0.982
-0.084,-0.06,-0.957
-0.065,-0.064,-0.909
-0.05,-0.083,-0.849
-0.029,-0.113,-0.777
0.003,-0.143,-0.683
0.039,-0.165,-0.581
0.081,-0.18,-0.492
0.107,-0.204,-0.44
0.103,-0.22,-0.413
0.076,-0.245,-0.412
0.032,-0.286,-0.445
0,-0.299,-0.515
-0.013,-0.295,-0.611
0.002,-0.293,-0.713
0.038,-0.281,-0.823
0.084,-0.259,-0.93
0.142,-0.244,-0.974
0.178,-0.252,-0.939
0.189,-0.262,-0.866
0.189,-0.266,-0.808
0.173,-0.254,-0.797
0.137,-0.226,-0.872
0.08,-0.213,-0.977
0.045,-0.206,-1.072
0.031,-0.196,-1.138
0.007,-0.227,-1.163
-0.008,-0.285,-1.125
0.014,-0.309,-1.018
0.044,-0.32,-0.911
0.039,-0.344,-0.873
-0.007,-0.38,-0.889
-0.04,-0.403,-0.927
0,-0.34,-0.95
0.097,-0.241,-0.981
0.204,-0.199,-1.066
0.285,-0.19,-1.177
0.323,-0.153,-1.263
0.305,-0.108,-1.329
0.253,-0.098,-1.41
0.215,-0.109,-1.474
0.212,-0.132,-1.452
0.248,-0.153,-1.342
0.266,-0.193,-1.197
0.27,-0.222,-1.059
0.284,-0.228,-0.91
0.308,-0.214,-0.772
0.301,-0.192,-0.686
0.257,-0.174,-0.66
0.208,-0.149,-0.654
0.149,-0.13,-0.66
0.096,-0.133,-0.676
0.063,-0.141,-0.701
0.044,-0.154,-0.739
0.042,-0.18,-0.776
0.098,-0.212,-0.786
0.212,-0.234,-0.734
0.315,-0.242,-0.62
0.35,-0.247,-0.528
0.295,-0.257,-0.497
0.179,-0.261,-0.518
0.052,-0.253,-0.582
-0.035,-0.222,-0.721
-0.069,-0.193,-0.863
-0.057,-0.183,-0.95
0.003,-0.154,-0.996
0.053,-0.143,-1.066
0.081,-0.144,-1.155
0.099,-0.118,-1.204
0.095,-0.08,-1.215
0.047,-0.049,-1.245
-0.025,-0.021,-1.299
-0.101,0.002,-1.365
-0.159,0.008,-1.434
-0.183,-0.001,-1.466
-0.15,-0.012,-1.442
-0.082,-0.006,-1.38
-0.023,-0.016,-1.344
0.01,-0.054,-1.342
0.008,-0.09,-1.341
0.01,-0.081,-1.327
0.037,-0.042,-1.331
0.063,0.002,-1.339
0.074,0.056,-1.347
0.059,0.125,-1.38
0.028,0.192,-1.446
-0.01,0.218,-1.538
-0.035,0.21,-1.608
-0.032,0.197,-1.592
-0.004,0.163,-1.486
0.033,0.114,-1.348
0.051,0.063,-1.204
0.054,0.022,-1.07
0.049,-0.022,-0.959
0.042,-0.07,-0.874
0.041,-0.106,-0.801
0.042,-0.135,-0.739
0.044,-0.162,-0.683
0.054,-0.184,-0.633
0.076,-0.2,-0.583
0.109,-0.217,-0.539
0.142,-0.219,-0.492
0.15,-0.208,-0.469
0.144,-0.197,-0.481
0.125,-0.178,-0.538
0.096,-0.175,-0.62
0.086,-0.174,-0.683
0.1,-0.155,-0.719
0.118,-0.136,-0.737
0.146,-0.124,-0.737
0.191,-0.107,-0.728
0.226,-0.094,-0.746
0.228,-0.088,-0.782
0.22,-0.082,-0.806
0.201,-0.056,-0.817
0.172,-0.016,-0.851
0.161,0.02,-0.923
0.162,0.049,-1.008
0.164,0.08,-1.103
0.168,0.102,-1.195
0.176,0.089,-1.25
0.183,0.054,-1.224
0.176,0.029,-1.136
0.178,0.019,-1.043
0.169,-0.002,-0.986
0.131,-0.05,-0.986
0.101,-0.087,-1.018
0.109,-0.079,-1.058
0.122,-0.058,-1.103
0.108,-0.047,-1.17
0.067,-0.023,-1.269
0.02,-0.003,-1.356
0.025,0.011,-1.384
0.12,0.017,-1.361
0.255,0.022,-1.308
0.329,0.03,-1.262
0.32,0.016,-1.237
0.264,-0.01,-1.166
0.216,-0.016,-1.027
0.17,-0.01,-0.891
0.103,-0.026,-0.8
0.028,-0.048,-0.746
-0.027,-0.076,-0.712
-0.063,-0.106,-0.703
-0.082,-0.132,-0.728
-0.064,-0.152,-0.782
0.002,-0.176,-0.843
0.086,-0.211,-0.894
0.127,-0.237,-0.918
0.113,-0.245,-0.863
0.093,-0.224,-0.739
0.07,-0.208,-0.642
0.023,-0.22,-0.601
-0.015,-0.204,-0.613
-0.047,-0.184,-0.723
-0.049,-0.158,-0.898
-0.031,-0.14,-1.018
0.029,-0.119,-1.051
0.094,-0.088,-1.054
0.107,-0.078,-1.066
0.094,-0.071,-1.088
0.054,-0.075,-1.101
0.016,-0.079,-1.071
0.005,-0.066,-1.009
0.011,-0.042,-0.966
0.014,-0.016,-0.997
-0.009,0.02,-1.088
-0.066,0.03,-1.246
-0.119,0.011,-1.388
-0.128,0.012,-1.416
-0.1,0.02,-1.323
-0.086,-0.007,-1.223
-0.101,-0.087,-1.169
-0.105,-0.146,-1.104
-0.054,-0.143,-1.026
0.038,-0.105,-0.964
0.104,-0.049,-0.924
0.102,0.036,-0.948
0.044,0.125,-1.108
-0.033,0.201,-1.356
-0.079,0.233,-1.557
-0.083,0.227,-1.624
0.009,0.185,-1.537
0.199,0.116,-1.381
0.422,0.035,-1.238
0.58,-0.047,-1.092
0.608,-0.102,-0.935
0.483,-0.11,-0.77
0.27,-0.078,-0.635
0.053,-0.043,-0.583
-0.114,-0.034,-0.636
-0.191,-0.026,-0.774
-0.181,-0.012,-0.97
-0.114,0.011,-1.159
-0.035,0.032,-1.252
0.029,0.03,-1.224
0.041,0.029,-1.093
0.022,0.043,-0.927
-0.012,0.04,-0.779
-0.06,0.028,-0.667
-0.092,0.02,-0.625
-0.129,0.011,-0.646
-0.179,-0.008,-0.698
-0.193,-0.021,-0.74
-0.155,-0.01,-0.777
-0.11,-0.004,-0.829
-0.084,0.003,-0.887
-0.051,0.039,-0.924
-0.046,0.063,-0.961
-0.059,0.075,-0.996
-0.089,0.085,-1.022
-0.126,0.087,-1.021
-0.147,0.094,-1.001
-0.159,0.089,-0.983
-0.169,0.052,-0.975
-0.146,0.001,-0.964
-0.081,-0.027,-0.925
-0.001,-0.046,-0.864
0.064,-0.053,-0.815
0.075,-0.06,-0.807
0.042,-0.047,-0.837
0.021,0.01,-0.841
-0.014,0.085,-0.827
-0.086,0.121,-0.874
-0.148,0.147,-1.007
-0.208,0.188,-1.175
-0.268,0.214,-1.324
-0.236,0.24,-1.419
-0.084,0.278,-1.422
0.058,0.292,-1.35
0.123,0.305,-1.259
0.146,0.347,-1.143
0.115,0.373,-1.026
0.049,0.384,-0.937
-0.04,0.394,-0.891
-0.13,0.388,-0.892
-0.204,0.37,-0.919
-0.258,0.335,-0.953
-0.295,0.282,-0.98
-0.323,0.221,-0.989
-0.329,0.166,-0.973
-0.251,0.144,-0.931
-0.07,0.141,-0.86
0.098,0.128,-0.772
0.155,0.11,-0.705
0.109,0.077,-0.698
0.004,0.062,-0.741
-0.103,0.062,-0.793
-0.177,0.069,-0.849
-0.224,0.079,-0.902
-0.23,0.097,-0.929
-0.218,0.108,-0.943
-0.178,0.092,-0.948
-0.092,0.091,-0.93
-0.008,0.097,-0.918
0.029,0.096,-0.922
-0.02,0.082,-0.932
-0.127,0.061,-0.979
-0.206,0.068,-1.028
-0.251,0.087,-1.069
-0.282,0.087,-1.138
-0.276,0.071,-1.209
-0.205,0.075,-1.242
-0.104,0.096,-1.236
-0.017,0.093,-1.229
0.042,0.063,-1.249
0.084,0.022,-1.279
0.13,0.011,-1.286
0.164,0.041,-1.264
0.158,0.082,-1.234
0.108,0.147,-1.211
0.019,0.226,-1.199
-0.111,0.269,-1.218
-0.22,0.291,-1.292
-0.27,0.276,-1.402
-0.268,0.232,-1.5
-0.214,0.189,-1.525
-0.142,0.146,-1.47
-0.107,0.093,-1.362
-0.112,0.036,-1.239
-0.118,-0.013,-1.112
-0.127,-0.059,-0.989
-0.119,-0.11,-0.887
-0.091,-0.145,-0.795
-0.026,-0.164,-0.707
0.069,-0.18,-0.636
0.166,-0.201,-0.594
0.233,-0.22,-0.575
0.226,-0.228,-0.581
0.16,-0.216,-0.632
0.049,-0.178,-0.729
-0.036,-0.152,-0.826
-0.079,-0.133,-0.899
-0.099,-0.117,-0.944
-0.083,-0.098,-0.938
-0.036,-0.055,-0.857
0.007,-0.023,-0.775
0.036,-0.017,-0.736
0.051,0.011,-0.736
0.02,0.036,-0.789
-0.025,0.048,-0.858
-0.058,0.053,-0.899
-0.055,0.068,-0.901
0.003,0.111,-0.86
0.081,0.146,-0.817
0.125,0.174,-0.81
0.117,0.215,-0.851
0.046,0.234,-0.973
-0.052,0.215,-1.147
-0.131,0.189,-1.307
-0.136,0.165,-1.389
-0.059,0.13,-1.388
0.067,0.076,-1.317
0.167,0.005,-1.202
0.225,-0.067,-1.079
0.271,-0.095,-0.953
0.257,-0.12,-0.87
0.163,-0.137,-0.905
0.058,-0.109,-1.038
0.007,-0.072,-1.197
-0.017,-0.032,-1.375
-0.042,-0.029,-1.549
-0.017,-0.044,-1.642
0.101,-0.047,-1.6
0.229,-0.059,-1.451
0.273,-0.064,-1.271
0.235,-0.072,-1.12
0.145,-0.078,-1.014
0.056,-0.071,-0.955
-0.014,-0.06,-0.933
-0.057,-0.055,-0.921
-0.075,-0.052,-0.904
-0.081,-0.067,-0.874
-0.086,-0.091,-0.826
-0.087,-0.115,-0.777
-0.082,-0.143,-0.728
-0.047,-0.162,-0.662
-0.002,-0.173,-0.587
0.019,-0.187,-0.512
0.02,-0.193,-0.434
0,-0.19,-0.373
-0.023,-0.193,-0.356
-0.046,-0.198,-0.387
-0.066,-0.189,-0.456
-0.078,-0.169,-0.555
-0.072,-0.149,-0.677
-0.044,-0.125,-0.796
-0.023,-0.112,-0.898
-0.031,-0.111,-0.976
-0.035,-0.108,-1.028
-0.03,-0.097,-1.031
-0.025,-0.094,-0.991
-0.02,-0.08,-0.959
-0.052,-0.075,-0.994
-0.106,-0.086,-1.079
-0.147,-0.096,-1.166
-0.164,-0.105,-1.248
-0.138,-0.114,-1.304
-0.058,-0.104,-1.305
0.018,-0.1,-1.268
0.03,-0.145,-1.238
0.019,-0.196,-1.212
0.023,-0.209,-1.181
0.036,-0.183,-1.179
0.03,-0.126,-1.254
0.009,-0.08,-1.358
-0.026,-0.061,-1.41
-0.058,-0.05,-1.38
-0.073,-0.041,-1.301
-0.083,-0.055,-1.192
-0.068,-0.077,-1.068
-0.018,-0.095,-0.969
0.039,-0.126,-0.929
0.09,-0.131,-0.925
0.101,-0.098,-0.956
0.081,-0.049,-1.037
0.038,-0.006,-1.121
-0.008,0.037,-1.154
-0.058,0.06,-1.141
-0.093,0.039,-1.109
-0.087,-0.007,-1.066
-0.04,-0.043,-1
0.04,-0.083,-0.91
0.128,-0.114,-0.807
0.188,-0.115,-0.682
0.176,-0.109,-0.587
0.1,-0.114,-0.585
-0.011,-0.103,-0.678
-0.105,-0.091,-0.803
-0.161,-0.093,-0.869
-0.163,-0.086,-0.861
-0.145,-0.09,-0.807
-0.115,-0.097,-0.728
-0.08,-0.093,-0.684
-0.067,-0.099,-0.699
-0.073,-0.102,-0.749
-0.104,-0.082,-0.815
-0.13,-0.057,-0.886
-0.126,-0.025,-0.945
-0.104,0.02,-1.029
-0.086,0.059,-1.15
-0.083,0.086,-1.27
-0.097,0.095,-1.365
-0.13,0.068,-1.409
-0.163,0.013,-1.366
-0.125,0.006,-1.232
-0.052,0.017,-1.081
-0.01,0.005,-0.983
0.004,0.021,-0.969
-0.046,0.034,-1.054
-0.096,0.021,-1.192
-0.099,0.027,-1.296
-0.077,0.045,-1.34
-0.048,0.042,-1.324
-0.022,0.05,-1.261
-0.015,0.052,-1.203
-0.019,0.014,-1.171
0.014,-0.026,-1.123
0.085,-0.04,-1.042
0.163,-0.031,-0.954
0.209,0,-0.881
0.195,0.036,-0.856
0.132,0.056,-0.923
0.054,0.078,-1.052
-0.007,0.102,-1.174
-0.043,0.117,-1.244
-0.071,0.115,-1.259
-0.091,0.09,-1.229
-0.095,0.059,-1.163
-0.063,0.018,-1.069
-0.01,-0.029,-0.964
0.029,-0.079,-0.86
0.054,-0.127,-0.762
0.075,-0.159,-0.678
0.067,-0.184,-0.617
0.038,-0.2,-0.568
0.026,-0.203,-0.537
-0.002,-0.205,-0.544
-0.046,-0.219,-0.595
-0.069,-0.223,-0.645
-0.07,-0.217,-0.673
-0.038,-0.213,-0.691
0.006,-0.203,-0.699
0.033,-0.198,-0.705
0.035,-0.188,-0.709
0.012,-0.176,-0.721
-0.022,-0.159,-0.757
-0.058,-0.143,-0.82
-0.082,-0.111,-0.927
-0.082,-0.068,-1.066
-0.075,-0.023,-1.175
-0.093,0.007,-1.255
-0.13,0.016,-1.311
-0.166,0.015,-1.312
-0.173,0.008,-1.243
-0.134,0.031,-1.132
-0.103,0.063,-1.056
-0.105,0.044,-1.067
-0.113,-0.011,-1.127
-0.102,-0.046,-1.189
-0.061,-0.048,-1.24
-0.011,-0.025,-1.28
0.027,-0.03,-1.301
0.09,-0.058,-1.289
0.153,-0.081,-1.245
0.17,-0.07,-1.182
0.137,-0.035,-1.126
0.072,-0.003,-1.102
0.004,0.021,-1.121
-0.054,0.037,-1.164
-0.096,0.056,-1.217
-0.122,0.07,-1.255
-0.133,0.06,-1.251
-0.124,0.043,-1.202
-0.098,0.028,-1.096
-0.033,0.012,-0.959
0.008,-0.027,-0.833
0.014,-0.07,-0.749
0.025,-0.1,-0.719
0.027,-0.123,-0.722
0.032,-0.138,-0.712
0.038,-0.139,-0.688
0.039,-0.141,-0.665
0.044,-0.14,-0.642
0.049,-0.131,-0.636
0.065,-0.124,-0.652
0.059,-0.117,-0.708
0.036,-0.114,-0.792
0.02,-0.116,-0.855
0.019,-0.123,-0.864
0.037,-0.116,-0.811
0.052,-0.105,-0.729
0.06,-0.085,-0.656
0.041,-0.075,-0.653
-0.014,-0.098,-0.728
-0.064,-0.093,-0.822
-0.095,-0.069,-0.901
-0.104,-0.046,-0.967
-0.089,-0.026,-1.016
-0.032,-0.01,-1.054
0.047,0.001,-1.102
0.07,-0.035,-1.183
0.011,-0.098,-1.252
-0.035,-0.085,-1.244
-0.061,-0.034,-1.192
-0.116,-0.025,-1.175
-0.17,-0.032,-1.195
-0.174,-0.04,-1.219
-0.117,-0.052,-1.237
-0.073,-0.057,-1.237
-0.043,-0.07,-1.196
-0.034,-0.101,-1.143
-0.052,-0.119,-1.104
-0.083,-0.128,-1.092
-0.088,-0.126,-1.091
-0.005,-0.094,-1.061
0.124,-0.016,-1.016
0.159,0.054,-1.084
0.116,0.098,-1.276
0.065,0.176,-1.44
0.014,0.241,-1.519
-0.029,0.238,-1.51
-0.022,0.205,-1.42
0.031,0.152,-1.262
0.088,0.096,-1.077
0.126,0.048,-0.906
0.139,0.005,-0.775
0.131,-0.019,-0.692
0.096,-0.028,-0.658
0.038,-0.039,-0.668
-0.009,-0.055,-0.697
-0.036,-0.064,-0.727
-0.052,-0.049,-0.784
-0.058,-0.024,-0.878
-0.055,-0.011,-0.939
-0.063,-0.014,-0.923
-0.063,-0.029,-0.855
-0.057,-0.052,-0.77
-0.035,-0.058,-0.714
0.001,-0.054,-0.722
0.005,-0.055,-0.804
-0.017,-0.053,-0.934
-0.042,-0.053,-1.076
-0.047,-0.072,-1.173
-0.022,-0.095,-1.162
0.005,-0.115,-1.07
0.02,-0.168,-0.982
0.049,-0.198,-0.92
0.123,-0.16,-0.904
0.142,-0.125,-0.997
0.079,-0.089,-1.2
0.019,-0.017,-1.401
-0.012,0.036,-1.533
-0.021,0.074,-1.587
0.003,0.084,-1.575
0.051,0.047,-1.507
0.124,0.011,-1.408
0.198,-0.013,-1.314
0.23,-0.02,-1.239
0.215,0,-1.187
0.166,0.026,-1.162
0.084,0.028,-1.154
-0.03,0.009,-1.138
-0.115,-0.015,-1.086
-0.141,-0.023,-0.988
-0.124,-0.05,-0.89
-0.07,-0.083,-0.805
0.039,-0.103,-0.732
0.149,-0.128,-0.696
0.189,-0.138,-0.694
0.157,-0.111,-0.725
0.084,-0.083,-0.766
0.005,-0.06,-0.812
-0.048,-0.047,-0.857
-0.069,-0.043,-0.886
-0.081,-0.026,-0.909
-0.08,-0.015,-0.921
-0.057,-0.034,-0.89
-0.028,-0.051,-0.826
0.012,-0.075,-0.768
0.05,-0.112,-0.719
0.06,-0.131,-0.672
0.039,-0.138,-0.63
-0.006,-0.15,-0.614
-0.085,-0.152,-0.622
-0.177,-0.141,-0.621
-0.213,-0.119,-0.56
-0.235,-0.113,-0.624
-0.249,-0.168,-0.915
-0.132,-0.162,-1.019
0.006,-0.135,-0.995
0.059,-0.183,-0.986
0.047,-0.196,-0.946
0.019,-0.184,-0.892
-0.009,-0.162,-0.869
-0.031,-0.134,-0.923
-0.033,-0.111,-1.011
-0.04,-0.097,-1.061
-0.06,-0.107,-1.091
-0.069,-0.12,-1.148
-0.06,-0.128,-1.19
-0.03,-0.131,-1.169
0.008,-0.125,-1.146
0.034,-0.121,-1.185
0.022,-0.124,-1.285
-0.009,-0.131,-1.343
-0.008,-0.128,-1.296
0.041,-0.117,-1.205
0.084,-0.136,-1.141
0.133,-0.143,-1.114
0.173,-0.117,-1.138
0.17,-0.098,-1.217
0.13,-0.095,-1.336
0.098,-0.098,-1.394
0.106,-0.101,-1.31
0.12,-0.11,-1.195
0.116,-0.105,-1.125
0.089,-0.105,-1.074
0.069,-0.125,-1.036
0.081,-0.131,-1.026
0.11,-0.113,-1.043
0.127,-0.098,-1.052
0.108,-0.103,-1.044
0.076,-0.11,-1.02
0.046,-0.111,-0.985
0.017,-0.13,-0.953
0.002,-0.154,-0.917
0.003,-0.167,-0.857
0.002,-0.186,-0.802
-0.005,-0.208,-0.77
-0.023,-0.198,-0.707
-0.058,-0.197,-0.58
-0.07,-0.21,-0.422
-0.044,-0.244,-0.377
-0.049,-0.241,-0.306
-0.035,-0.235,-0.305
-0.017,-0.255,-0.461
0.007,-0.254,-0.79
0.071,-0.193,-1.079
0.149,-0.16,-1.127
0.167,-0.139,-1.035
0.164,-0.125,-0.934
0.163,-0.14,-0.889
0.173,-0.13,-0.915
0.142,-0.128,-0.983
0.07,-0.129,-1.054
-0.006,-0.128,-1.116
-0.055,-0.127,-1.166
-0.072,-0.13,-1.213
-0.064,-0.134,-1.232
-0.054,-0.137,-1.225
-0.046,-0.144,-1.216
-0.05,-0.175,-1.211
-0.082,-0.229,-1.206
-0.083,-0.23,-1.169
-0.038,-0.144,-1.135
-0.014,-0.072,-1.197
-0.047,-0.033,-1.331
-0.096,0.003,-1.454
-0.13,0.035,-1.522
-0.137,0.043,-1.526
-0.114,0.029,-1.462
-0.067,0.02,-1.37
-0.043,0.018,-1.292
-0.061,0.005,-1.236
-0.092,-0.008,-1.182
-0.114,-0.017,-1.122
-0.119,-0.027,-1.045
-0.107,-0.04,-0.962
-0.088,-0.048,-0.876
-0.074,-0.06,-0.804
-0.068,-0.084,-0.754
-0.063,-0.117,-0.725
-0.044,-0.147,-0.696
-0.007,-0.175,-0.653
0.032,-0.191,-0.615
0.052,-0.206,-0.596
0.045,-0.216,-0.58
0.029,-0.207,-0.578
0.011,-0.197,-0.593
0.007,-0.198,-0.602
0.019,-0.199,-0.614
0.038,-0.207,-0.625
0.067,-0.222,-0.61
0.101,-0.228,-0.592
0.129,-0.218,-0.603
0.149,-0.198,-0.642
0.184,-0.178,-0.74
0.198,-0.161,-0.841
0.216,-0.124,-0.898
0.254,-0.072,-0.939
0.257,-0.026,-1.016
0.212,0.015,-1.121
0.155,0.085,-1.205
0.072,0.135,-1.279
-0.027,0.109,-1.34
-0.082,0.059,-1.345
-0.047,0.008,-1.28
0.04,-0.025,-1.175
0.096,-0.039,-1.09
0.102,-0.055,-1.067
0.082,-0.081,-1.115
0.076,-0.1,-1.175
0.104,-0.09,-1.189
0.147,-0.065,-1.18
0.173,-0.057,-1.156
0.181,-0.055,-1.14
0.187,-0.045,-1.158
0.187,-0.039,-1.188
0.212,-0.027,-1.178
0.283,0.003,-1.144
0.34,0.054,-1.115
0.325,0.101,-1.136
0.242,0.129,-1.216
0.157,0.15,-1.26
0.101,0.16,-1.235
0.073,0.133,-1.176
0.077,0.088,-1.098
0.097,0.041,-1.011
0.128,-0.009,-0.939
0.175,-0.063,-0.878
0.197,-0.104,-0.826
0.195,-0.144,-0.789
0.199,-0.183,-0.768
0.202,-0.209,-0.774
0.186,-0.223,-0.803
0.152,-0.233,-0.835
0.135,-0.233,-0.821
0.126,-0.229,-0.761
