gFx,gFy,gFz
-0.027,0.125,-1.038
-0.033,0.137,-1.031
-0.041,0.146,-1.041
-0.05,0.156,-1.048
-0.062,0.17,-1.045
-0.075,0.174,-1.025
-0.086,0.163,-0.982
-0.092,0.15,-0.959
-0.095,0.148,-0.957
-0.1,0.164,-0.965
-0.098,0.174,-0.973
-0.097,0.18,-0.961
-0.104,0.186,-0.941
-0.102,0.193,-0.92
-0.103,0.202,-0.898
-0.107,0.205,-0.888
-0.107,0.213,-0.889
-0.115,0.212,-0.884
-0.123,0.212,-0.869
-0.13,0.215,-0.852
-0.131,0.213,-0.849
-0.128,0.199,-0.859
-0.103,0.19,-0.859
-0.076,0.201,-0.866
-0.059,0.216,-0.879
-0.046,0.225,-0.876
-0.035,0.228,-0.858
-0.025,0.231,-0.841
-0.009,0.23,-0.833
-0.003,0.226,-0.837
-0.002,0.223,-0.854
0.002,0.214,-0.865
0.006,0.214,-0.868
0.017,0.22,-0.863
0.03,0.224,-0.862
0.037,0.22,-0.85
0.033,0.212,-0.836
0.03,0.207,-0.844
0.023,0.215,-0.876
0.005,0.226,-0.904
-0.006,0.22,-0.919
-0.014,0.21,-0.932
-0.036,0.206,-0.958
-0.057,0.187,-0.994
-0.068,0.175,-1.009
-0.085,0.177,-0.991
-0.085,0.168,-0.951
-0.087,0.174,-0.927
-0.119,0.173,-0.91
-0.162,0.17,-0.903
-0.176,0.186,-0.904
-0.184,0.188,-0.911
-0.176,0.156,-0.923
-0.168,0.12,-0.916
-0.168,0.098,-0.906
-0.159,0.098,-0.89
-0.153,0.106,-0.892
-0.136,0.109,-0.918
-0.114,0.097,-0.949
-0.093,0.083,-0.972
-0.079,0.077,-0.986
-0.079,0.069,-1.008
-0.078,0.051,-1.048
-0.081,0.024,-1.086
-0.077,-0.001,-1.102
-0.069,-0.009,-1.105
-0.062,-0.011,-1.097
-0.07,-0.012,-1.086
-0.073,-0.007,-1.085
-0.073,0.004,-1.1
-0.069,0.006,-1.118
-0.064,-0.003,-1.134
-0.043,-0.007,-1.154
-0.015,-0.016,-1.168
-0.005,-0.027,-1.172
-0.002,-0.032,-1.177
-0.025,-0.034,-1.168
-0.054,-0.026,-1.153
-0.064,-0.016,-1.148
-0.066,-0.021,-1.126
-0.064,-0.044,-1.102
-0.065,-0.056,-1.106
-0.073,-0.048,-1.143
-0.082,-0.044,-1.168
-0.112,-0.039,-1.141
-0.137,-0.038,-1.148
-0.135,-0.046,-1.123
-0.148,-0.039,-1.12
-0.163,-0.02,-1.126
-0.171,-0.007,-1.124
-0.171,-0.016,-1.118
-0.175,-0.035,-1.124
-0.177,-0.047,-1.143
-0.174,-0.041,-1.17
-0.167,-0.026,-1.188
-0.159,-0.008,-1.166
-0.152,0.012,-1.11
-0.149,0.016,-1.076
-0.154,0.023,-1.081
-0.158,0.028,-1.096
-0.154,0.037,-1.124
-0.137,0.046,-1.143
-0.119,0.059,-1.151
-0.104,0.07,-1.135
-0.102,0.082,-1.107
-0.11,0.098,-1.095
-0.127,0.118,-1.099
-0.145,0.12,-1.105
-0.148,0.121,-1.111
-0.134,0.135,-1.118
-0.114,0.147,-1.13
-0.091,0.155,-1.145
-0.084,0.157,-1.164
-0.091,0.159,-1.175
-0.102,0.167,-1.162
-0.108,0.183,-1.154
-0.112,0.193,-1.143
-0.108,0.189,-1.112
-0.099,0.18,-1.063
-0.089,0.188,-1.018
-0.081,0.202,-0.996
-0.073,0.207,-0.971
-0.074,0.202,-0.95
-0.076,0.195,-0.941
-0.07,0.2,-0.946
-0.062,0.21,-0.956
-0.057,0.201,-0.939
-0.055,0.189,-0.913
-0.043,0.214,-0.901
-0.035,0.238,-0.919
-0.055,0.237,-0.929
-0.082,0.224,-0.903
-0.098,0.229,-0.872
-0.09,0.234,-0.857
-0.093,0.235,-0.851
-0.116,0.235,-0.844
-0.128,0.235,-0.838
-0.136,0.239,-0.833
-0.144,0.252,-0.844
-0.151,0.251,-0.861
-0.15,0.247,-0.873
-0.143,0.23,-0.884
-0.16,0.234,-0.901
-0.172,0.237,-0.915
-0.159,0.238,-0.896
-0.137,0.25,-0.855
-0.11,0.271,-0.818
-0.097,0.272,-0.812
-0.087,0.281,-0.846
-0.075,0.288,-0.863
-0.079,0.271,-0.854
-0.094,0.26,-0.846
-0.095,0.255,-0.836
-0.089,0.259,-0.83
-0.097,0.272,-0.828
-0.105,0.278,-0.833
-0.092,0.276,-0.842
-0.077,0.265,-0.858
-0.066,0.252,-0.876
-0.056,0.242,-0.907
-0.057,0.231,-0.933
-0.063,0.223,-0.939
-0.071,0.215,-0.944
-0.087,0.209,-0.928
-0.122,0.217,-0.913
-0.133,0.229,-0.917
-0.121,0.233,-0.931
-0.108,0.22,-0.948
-0.097,0.206,-0.964
-0.08,0.201,-0.978
-0.061,0.199,-0.998
-0.057,0.208,-1.001
-0.055,0.215,-0.99
-0.067,0.191,-0.987
-0.085,0.167,-0.994
-0.095,0.171,-0.994
-0.101,0.176,-0.982
-0.097,0.167,-0.979
-0.085,0.15,-0.985
-0.078,0.144,-1.002
-0.08,0.146,-1.034
-0.098,0.131,-1.085
-0.1,0.108,-1.159
-0.082,0.1,-1.198
-0.074,0.094,-1.184
-0.062,0.086,-1.162
-0.058,0.078,-1.153
-0.069,0.07,-1.14
-0.086,0.055,-1.123
-0.108,0.053,-1.124
-0.127,0.053,-1.157
-0.14,0.038,-1.179
-0.157,0.029,-1.184
-0.181,0.03,-1.159
-0.201,0.035,-1.114
-0.207,0.035,-1.073
-0.212,0.035,-1.05
-0.215,0.036,-1.038
-0.205,0.03,-1.041
-0.206,0.018,-1.046
-0.215,0.008,-1.05
-0.218,0.004,-1.049
-0.207,0.003,-1.045
-0.195,0.001,-1.035
-0.204,0.001,-1.039
-0.214,0.019,-1.066
-0.219,0.024,-1.08
-0.222,0.011,-1.081
-0.223,0.01,-1.101
-0.211,0.012,-1.13
-0.203,0.033,-1.146
-0.191,0.038,-1.136
-0.164,0.022,-1.106
-0.135,0.025,-1.087
-0.125,0.04,-1.087
-0.118,0.061,-1.097
-0.113,0.066,-1.084
-0.106,0.067,-1.052
-0.097,0.078,-1.041
-0.098,0.094,-1.035
-0.108,0.097,-1.034
-0.117,0.095,-1.028
-0.133,0.101,-1.019
-0.139,0.113,-1.016
-0.131,0.121,-1.008
-0.136,0.121,-0.995
-0.145,0.116,-1.006
-0.141,0.11,-1.028
-0.137,0.104,-1.024
-0.136,0.1,-1.014
-0.135,0.103,-1.005
-0.127,0.105,-0.991
-0.133,0.117,-0.997
-0.146,0.144,-1.028
-0.161,0.151,-1.053
-0.171,0.14,-1.065
-0.175,0.139,-1.075
-0.169,0.139,-1.084
-0.158,0.138,-1.111
-0.159,0.149,-1.131
-0.158,0.159,-1.135
-0.149,0.168,-1.127
-0.143,0.175,-1.11
-0.139,0.178,-1.084
-0.133,0.183,-1.057
-0.123,0.19,-1.048
-0.119,0.205,-1.046
-0.115,0.217,-1.048
-0.106,0.219,-1.068
-0.095,0.223,-1.088
-0.09,0.231,-1.081
-0.092,0.23,-1.048
-0.091,0.226,-1.029
-0.088,0.231,-1.017
-0.085,0.237,-1.007
-0.095,0.243,-0.988
-0.11,0.261,-0.966
-0.103,0.286,-0.928
-0.081,0.31,-0.883
-0.044,0.321,-0.856
-0.01,0.312,-0.833
0.001,0.307,-0.84
-0.003,0.298,-0.871
0.004,0.286,-0.894
0.012,0.275,-0.905
-0.003,0.259,-0.909
-0.051,0.247,-0.918
-0.101,0.246,-0.929
-0.127,0.244,-0.922
-0.135,0.247,-0.897
-0.146,0.251,-0.872
-0.161,0.251,-0.851
-0.18,0.26,-0.851
-0.188,0.272,-0.851
-0.19,0.264,-0.842
-0.189,0.253,-0.832
-0.179,0.247,-0.812
-0.161,0.248,-0.792
-0.14,0.255,-0.785
-0.125,0.254,-0.795
-0.106,0.246,-0.813
-0.09,0.246,-0.831
-0.087,0.247,-0.839
-0.07,0.242,-0.841
-0.058,0.241,-0.829
-0.067,0.237,-0.827
-0.071,0.234,-0.834
-0.066,0.232,-0.844
-0.084,0.226,-0.879
-0.097,0.221,-0.932
-0.099,0.215,-0.956
-0.104,0.211,-0.948
-0.128,0.215,-0.923
-0.143,0.223,-0.901
-0.155,0.236,-0.896
-0.168,0.239,-0.889
-0.183,0.247,-0.885
-0.191,0.253,-0.893
-0.203,0.239,-0.906
-0.22,0.243,-0.914
-0.229,0.238,-0.923
-0.237,0.234,-0.943
-0.247,0.234,-0.981
-0.25,0.229,-1.014
-0.257,0.225,-1.016
-0.264,0.23,-1.001
-0.273,0.219,-0.983
-0.283,0.199,-0.98
-0.293,0.186,-1.005
-0.307,0.167,-1.044
-0.309,0.149,-1.072
-0.305,0.142,-1.098
-0.305,0.13,-1.099
-0.293,0.127,-1.098
-0.28,0.12,-1.107
-0.265,0.11,-1.116
-0.256,0.11,-1.129
-0.248,0.103,-1.118
-0.221,0.083,-1.092
-0.212,0.073,-1.07
-0.227,0.066,-1.068
-0.248,0.032,-1.054
-0.289,-0.008,-1.018
-0.3,-0.06,-1.004
-0.238,-0.114,-1.071
-0.123,-0.144,-1.214
-0.019,-0.141,-1.39
0.062,-0.107,-1.486
0.145,-0.071,-1.465
0.225,-0.046,-1.364
0.285,-0.018,-1.263
0.304,-0.009,-1.201
0.271,-0.005,-1.202
0.223,0.015,-1.258
0.147,0.022,-1.266
0.057,0.034,-1.247
-0.005,0.051,-1.218
-0.077,0.082,-1.179
-0.159,0.116,-1.136
-0.204,0.141,-1.094
-0.239,0.155,-1.055
-0.29,0.17,-1.02
-0.344,0.178,-1.001
-0.384,0.172,-1.006
-0.398,0.164,-1.011
-0.396,0.165,-1.007
-0.397,0.168,-1
-0.387,0.186,-1.011
-0.366,0.189,-1.013
-0.346,0.19,-1.013
-0.337,0.199,-1.025
-0.332,0.209,-1.032
-0.325,0.204,-1.032
-0.303,0.199,-1.03
-0.282,0.205,-1.05
-0.241,0.205,-1.076
-0.2,0.2,-1.091
-0.183,0.211,-1.097
-0.17,0.228,-1.103
-0.16,0.229,-1.093
-0.148,0.233,-1.074
-0.157,0.235,-1.059
-0.161,0.242,-1.054
-0.158,0.247,-1.055
-0.166,0.247,-1.048
-0.166,0.244,-1.046
-0.167,0.24,-1.042
-0.163,0.242,-1.041
-0.151,0.248,-1.035
-0.138,0.254,-1.027
-0.122,0.266,-1.025
-0.104,0.277,-1.022
-0.078,0.265,-1.006
-0.069,0.266,-0.987
-0.091,0.281,-0.968
-0.093,0.288,-0.937
-0.07,0.302,-0.907
-0.04,0.293,-0.896
-0.016,0.277,-0.902
0.001,0.267,-0.921
0.002,0.251,-0.942
-0.011,0.235,-0.961
-0.025,0.229,-0.973
-0.036,0.224,-0.971
-0.045,0.223,-0.957
-0.057,0.222,-0.939
-0.081,0.222,-0.927
-0.108,0.224,-0.919
-0.126,0.226,-0.902
-0.147,0.229,-0.877
-0.146,0.227,-0.883
-0.123,0.225,-0.902
-0.115,0.229,-0.91
-0.124,0.233,-0.893
-0.119,0.228,-0.861
-0.119,0.234,-0.851
-0.125,0.236,-0.854
-0.135,0.228,-0.84
-0.142,0.221,-0.81
-0.143,0.206,-0.778
-0.144,0.193,-0.757
-0.141,0.176,-0.76
-0.134,0.17,-0.784
-0.121,0.168,-0.815
-0.096,0.153,-0.822
-0.073,0.161,-0.831
-0.091,0.172,-0.85
-0.102,0.167,-0.864
-0.088,0.189,-0.898
-0.08,0.22,-0.939
-0.081,0.215,-0.934
-0.082,0.206,-0.891
-0.101,0.221,-0.868
-0.125,0.229,-0.842
-0.14,0.231,-0.832
-0.146,0.247,-0.846
-0.143,0.243,-0.865
-0.149,0.235,-0.875
-0.145,0.226,-0.872
-0.139,0.221,-0.868
-0.14,0.231,-0.874
-0.141,0.234,-0.891
-0.135,0.22,-0.923
-0.12,0.216,-0.959
-0.106,0.218,-0.989
-0.097,0.208,-1.011
-0.086,0.199,-1.031
-0.092,0.203,-1.05
-0.104,0.195,-1.059
-0.106,0.175,-1.061
-0.113,0.168,-1.054
-0.127,0.171,-1.055
-0.135,0.182,-1.065
-0.134,0.183,-1.084
-0.134,0.176,-1.096
-0.133,0.171,-1.107
-0.134,0.161,-1.12
-0.14,0.152,-1.133
-0.151,0.141,-1.139
-0.169,0.124,-1.138
-0.181,0.106,-1.135
-0.193,0.092,-1.137
-0.197,0.072,-1.165
-0.19,0.075,-1.192
-0.181,0.083,-1.209
-0.165,0.073,-1.192
-0.138,0.058,-1.153
-0.122,0.053,-1.122
-0.114,0.055,-1.102
-0.11,0.061,-1.086
-0.115,0.059,-1.065
-0.122,0.061,-1.04
-0.12,0.067,-1.015
-0.122,0.073,-1.001
-0.129,0.079,-1.009
-0.134,0.08,-1.012
-0.134,0.075,-0.995
-0.152,0.079,-0.975
-0.178,0.073,-0.968
-0.189,0.064,-0.981
-0.186,0.063,-1.003
-0.185,0.057,-0.986
-0.211,0.061,-0.967
-0.233,0.076,-0.979
-0.24,0.088,-0.992
-0.24,0.088,-1.009
-0.236,0.092,-1.023
-0.234,0.103,-1.031
-0.235,0.104,-1.022
-0.241,0.11,-1.027
-0.243,0.122,-1.061
-0.25,0.125,-1.081
-0.253,0.141,-1.083
-0.256,0.144,-1.069
-0.245,0.143,-1.059
-0.222,0.154,-1.06
-0.201,0.162,-1.06
-0.183,0.161,-1.05
-0.174,0.157,-1.043
-0.174,0.163,-1.042
-0.172,0.17,-1.046
-0.176,0.164,-1.029
-0.167,0.162,-1.013
-0.148,0.164,-1.003
-0.139,0.169,-1.012
-0.138,0.169,-1.066
-0.136,0.165,-1.134
-0.135,0.142,-1.124
-0.142,0.12,-1.048
-0.133,0.101,-0.979
-0.115,0.103,-0.942
-0.108,0.116,-0.906
-0.095,0.116,-0.878
-0.092,0.12,-0.885
-0.122,0.136,-0.94
-0.164,0.134,-1.01
-0.187,0.113,-1.068
-0.198,0.103,-1.121
-0.209,0.1,-1.152
-0.208,0.085,-1.147
-0.183,0.09,-1.139
-0.156,0.108,-1.127
-0.136,0.127,-1.108
-0.116,0.141,-1.091
-0.102,0.143,-1.07
-0.108,0.144,-1.049
-0.125,0.152,-1.035
-0.144,0.149,-1.031
-0.163,0.139,-1.029
-0.181,0.128,-1.009
-0.182,0.121,-0.992
-0.182,0.133,-0.976
-0.175,0.153,-0.967
-0.152,0.169,-0.973
-0.128,0.18,-0.973
-0.108,0.17,-0.969
-0.081,0.158,-0.989
-0.074,0.154,-1.018
-0.071,0.151,-1.053
-0.063,0.149,-1.081
-0.055,0.14,-1.084
-0.056,0.135,-1.063
-0.052,0.135,-1.031
-0.046,0.133,-0.999
-0.045,0.134,-0.976
-0.053,0.145,-0.972
-0.051,0.151,-0.98
-0.061,0.164,-0.985
-0.069,0.168,-0.965
-0.081,0.176,-0.938
-0.087,0.176,-0.912
-0.109,0.177,-0.901
-0.123,0.19,-0.914
-0.118,0.19,-0.92
-0.107,0.186,-0.912
-0.091,0.194,-0.903
-0.07,0.203,-0.9
-0.054,0.209,-0.901
-0.056,0.215,-0.898
-0.054,0.221,-0.895
-0.05,0.221,-0.877
-0.059,0.219,-0.854
-0.069,0.222,-0.832
-0.083,0.23,-0.823
-0.09,0.236,-0.814
-0.092,0.245,-0.801
-0.093,0.25,-0.807
-0.097,0.246,-0.829
-0.097,0.244,-0.834
-0.094,0.246,-0.827
-0.088,0.242,-0.818
-0.082,0.247,-0.801
-0.083,0.262,-0.782
-0.105,0.282,-0.767
-0.138,0.279,-0.738
-0.135,0.268,-0.772
-0.149,0.27,-0.837
-0.179,0.255,-0.882
-0.196,0.239,-0.891
-0.207,0.233,-0.88
-0.211,0.229,-0.867
-0.213,0.222,-0.863
-0.226,0.222,-0.873
-0.245,0.224,-0.905
-0.244,0.219,-0.95
-0.233,0.211,-0.986
-0.219,0.192,-1.002
-0.203,0.176,-1.003
-0.184,0.171,-1.008
-0.184,0.168,-1.012
-0.193,0.17,-1.026
-0.189,0.167,-1.055
-0.191,0.167,-1.078
-0.201,0.164,-1.086
-0.195,0.159,-1.096
-0.184,0.166,-1.117
-0.17,0.16,-1.123
-0.158,0.141,-1.119
-0.151,0.128,-1.122
-0.138,0.126,-1.134
-0.123,0.124,-1.149
-0.117,0.125,-1.163
-0.109,0.121,-1.165
-0.092,0.115,-1.15
-0.083,0.117,-1.133
-0.087,0.118,-1.115
-0.092,0.105,-1.099
-0.089,0.092,-1.091
-0.088,0.084,-1.093
-0.085,0.086,-1.102
-0.082,0.089,-1.114
-0.084,0.075,-1.114
-0.094,0.064,-1.107
-0.093,0.052,-1.098
-0.086,0.075,-1.084
-0.1,0.084,-1.047
-0.112,0.047,-0.983
-0.121,0.058,-0.979
-0.134,0.074,-1.011
-0.147,0.063,-1.041
-0.153,0.048,-1.052
-0.155,0.038,-1.047
-0.164,0.031,-1.028
-0.175,0.036,-1.012
-0.188,0.046,-0.993
-0.199,0.047,-0.967
-0.215,0.045,-0.949
-0.246,0.04,-0.963
-0.262,0.037,-1.005
-0.272,0.023,-1.048
-0.28,0.013,-1.087
-0.285,0.02,-1.107
-0.283,0.028,-1.096
-0.277,0.031,-1.064
-0.268,0.035,-1.026
-0.277,0.05,-1.004
-0.292,0.06,-1
-0.291,0.056,-1.019
-0.27,0.063,-1.058
-0.249,0.064,-1.079
-0.238,0.068,-1.081
-0.241,0.084,-1.083
-0.235,0.093,-1.075
-0.234,0.096,-1.067
-0.246,0.103,-1.07
-0.237,0.113,-1.077
-0.217,0.108,-1.102
-0.189,0.115,-1.138
-0.175,0.131,-1.162
-0.159,0.142,-1.168
-0.132,0.154,-1.148
-0.128,0.169,-1.119
-0.154,0.172,-1.097
-0.177,0.173,-1.091
-0.183,0.176,-1.082
-0.17,0.181,-1.08
-0.16,0.198,-1.091
-0.161,0.195,-1.083
-0.161,0.199,-1.083
-0.156,0.204,-1.078
-0.153,0.206,-1.071
-0.158,0.216,-1.062
-0.162,0.216,-1.046
-0.164,0.226,-1.032
-0.161,0.225,-1.016
-0.156,0.22,-1.009
-0.143,0.229,-1.035
-0.127,0.232,-1.069
-0.119,0.231,-1.066
-0.115,0.225,-1.048
-0.111,0.218,-1.03
-0.118,0.225,-1.013
-0.125,0.237,-1.011
-0.12,0.244,-1.023
-0.107,0.241,-1.044
-0.1,0.232,-1.064
-0.105,0.217,-1.071
-0.106,0.202,-1.053
-0.112,0.193,-1.017
-0.118,0.197,-0.978
-0.128,0.217,-0.936
-0.149,0.245,-0.906
-0.162,0.262,-0.914
-0.164,0.255,-0.916
-0.156,0.24,-0.908
-0.144,0.233,-0.904
-0.132,0.235,-0.907
-0.126,0.235,-0.903
-0.122,0.231,-0.898
-0.122,0.241,-0.894
-0.127,0.252,-0.9
-0.126,0.252,-0.902
-0.118,0.252,-0.903
-0.092,0.246,-0.897
-0.075,0.243,-0.867
-0.071,0.244,-0.834
-0.059,0.244,-0.808
-0.038,0.243,-0.787
-0.027,0.237,-0.77
-0.044,0.237,-0.782
-0.061,0.245,-0.813
-0.069,0.243,-0.846
-0.08,0.231,-0.86
-0.09,0.223,-0.86
-0.102,0.213,-0.845
-0.111,0.201,-0.834
-0.116,0.198,-0.827
-0.104,0.195,-0.835
-0.108,0.195,-0.84
-0.139,0.182,-0.843
-0.147,0.178,-0.866
-0.147,0.19,-0.9
-0.185,0.187,-0.92
-0.201,0.163,-0.919
-0.173,0.158,-0.93
-0.161,0.172,-0.942
-0.172,0.176,-0.935
-0.173,0.166,-0.905
-0.177,0.169,-0.883
-0.215,0.172,-0.874
-0.238,0.165,-0.871
-0.238,0.16,-0.873
-0.242,0.152,-0.874
-0.24,0.136,-0.882
-0.215,0.128,-0.912
-0.179,0.14,-0.964
-0.147,0.141,-1.015
-0.119,0.123,-1.059
-0.094,0.113,-1.096
-0.066,0.114,-1.132
-0.049,0.105,-1.152
-0.048,0.079,-1.137
-0.052,0.063,-1.114
-0.054,0.061,-1.109
-0.046,0.059,-1.118
-0.036,0.06,-1.132
-0.027,0.065,-1.148
-0.034,0.071,-1.154
-0.055,0.069,-1.15
-0.08,0.057,-1.146
-0.109,0.055,-1.143
-0.15,0.051,-1.115
-0.185,0.044,-1.069
-0.212,0.05,-1.035
-0.237,0.059,-1.009
-0.257,0.057,-0.998
-0.269,0.052,-1.004
-0.269,0.047,-1.034
-0.264,0.043,-1.061
-0.257,0.049,-1.08
-0.254,0.047,-1.081
-0.253,0.039,-1.063
-0.25,0.041,-1.041
-0.251,0.05,-1.017
-0.247,0.06,-1.003
-0.241,0.065,-0.996
-0.245,0.07,-0.989
-0.247,0.063,-0.986
-0.235,0.07,-0.982
-0.228,0.082,-0.96
-0.232,0.089,-0.931
-0.246,0.091,-0.919
-0.27,0.092,-0.922
-0.289,0.096,-0.942
-0.292,0.094,-0.965
-0.284,0.085,-0.97
-0.277,0.082,-0.977
-0.27,0.085,-0.975
-0.272,0.087,-0.97
-0.275,0.085,-0.967
-0.281,0.092,-0.971
-0.291,0.096,-0.973
-0.294,0.092,-0.969
-0.282,0.089,-0.978
-0.263,0.092,-0.994
-0.254,0.095,-1.011
-0.259,0.099,-1.015
-0.274,0.105,-1.012
-0.279,0.11,-1.01
-0.268,0.113,-1.008
-0.26,0.106,-1.005
-0.263,0.104,-1.005
-0.258,0.11,-1.021
-0.244,0.11,-1.053
-0.234,0.111,-1.063
-0.22,0.118,-1.057
-0.206,0.129,-1.055
-0.206,0.124,-1.061
-0.211,0.116,-1.061
-0.225,0.114,-1.058
-0.241,0.121,-1.054
-0.242,0.122,-1.065
-0.231,0.117,-1.082
-0.247,0.115,-1.105
-0.254,0.12,-1.114
-0.235,0.127,-1.113
-0.206,0.13,-1.102
-0.183,0.139,-1.089
-0.171,0.149,-1.078
-0.169,0.161,-1.07
-0.173,0.171,-1.071
-0.176,0.177,-1.076
-0.185,0.178,-1.082
-0.194,0.178,-1.097
-0.194,0.165,-1.126
-0.187,0.152,-1.154
-0.184,0.145,-1.169
-0.175,0.146,-1.158
-0.17,0.156,-1.129
-0.178,0.171,-1.101
-0.192,0.187,-1.075
-0.211,0.192,-1.052
-0.217,0.187,-1.038
-0.22,0.188,-1.021
-0.238,0.198,-1.016
-0.217,0.193,-1.017
-0.189,0.19,-1.023
-0.165,0.179,-1.035
-0.146,0.176,-1.038
-0.14,0.178,-1.035
-0.136,0.176,-1.018
-0.143,0.181,-1.001
-0.146,0.184,-0.987
-0.146,0.19,-0.978
-0.142,0.199,-0.97
-0.127,0.2,-0.966
-0.123,0.195,-0.952
-0.126,0.191,-0.937
-0.127,0.19,-0.933
-0.122,0.192,-0.959
-0.122,0.197,-0.968
-0.137,0.201,-0.971
-0.136,0.202,-0.955
-0.134,0.209,-0.907
-0.142,0.21,-0.867
-0.141,0.204,-0.86
-0.134,0.206,-0.864
-0.137,0.211,-0.856
-0.154,0.207,-0.841
-0.164,0.198,-0.829
-0.164,0.193,-0.807
-0.173,0.194,-0.783
-0.179,0.188,-0.765
-0.165,0.193,-0.751
-0.161,0.218,-0.76
-0.173,0.211,-0.772
-0.182,0.186,-0.77
-0.182,0.174,-0.763
-0.179,0.191,-0.783
-0.177,0.209,-0.814
-0.177,0.211,-0.822
-0.161,0.198,-0.807
-0.145,0.183,-0.795
-0.137,0.184,-0.822
-0.137,0.188,-0.852
-0.144,0.193,-0.862
-0.132,0.187,-0.864
-0.138,0.196,-0.859
-0.148,0.202,-0.85
-0.156,0.201,-0.85
-0.167,0.202,-0.863
-0.175,0.204,-0.874
-0.171,0.207,-0.887
-0.163,0.202,-0.903
-0.157,0.191,-0.921
-0.154,0.185,-0.937
-0.139,0.183,-0.952
-0.121,0.181,-0.965
-0.117,0.183,-0.976
-0.126,0.195,-0.985
-0.141,0.199,-1.002
-0.154,0.185,-1.018
-0.169,0.176,-1.03
-0.181,0.166,-1.04
-0.19,0.163,-1.045
-0.2,0.17,-1.047
-0.206,0.174,-1.042
-0.206,0.177,-1.034
-0.204,0.18,-1.025
-0.202,0.185,-1.019
-0.207,0.181,-1.022
-0.211,0.167,-1.026
-0.211,0.162,-1.038
-0.201,0.158,-1.06
-0.18,0.145,-1.065
-0.154,0.141,-1.067
-0.136,0.141,-1.067
-0.137,0.144,-1.06
-0.146,0.148,-1.05
-0.148,0.153,-1.051
-0.157,0.148,-1.057
-0.17,0.145,-1.07
-0.183,0.137,-1.083
-0.196,0.13,-1.084
-0.209,0.122,-1.077
-0.224,0.119,-1.056
-0.242,0.119,-1.028
-0.253,0.123,-1.01
-0.253,0.127,-1
-0.259,0.128,-0.991
-0.275,0.12,-0.983
-0.281,0.116,-0.968
-0.284,0.113,-0.969
-0.28,0.105,-1
-0.278,0.089,-1.03
-0.273,0.078,-1.071
-0.295,0.097,-1.13
-0.297,0.084,-1.158
-0.284,0.06,-1.12
-0.284,0.065,-1.068
-0.275,0.066,-1.032
-0.266,0.078,-1.016
-0.264,0.092,-1.022
-0.26,0.096,-1.027
-0.248,0.092,-1.029
-0.228,0.085,-1.043
-0.22,0.084,-1.067
-0.225,0.08,-1.084
-0.227,0.085,-1.1
-0.232,0.089,-1.105
-0.24,0.095,-1.092
-0.238,0.105,-1.073
-0.227,0.118,-1.05
-0.214,0.123,-1.031
-0.198,0.132,-1.027
-0.189,0.146,-1.027
-0.185,0.154,-1.022
-0.196,0.154,-1.018
-0.22,0.165,-1.017
-0.233,0.164,-1.022
-0.239,0.161,-1.043
-0.231,0.163,-1.082
-0.219,0.173,-1.112
-0.217,0.184,-1.123
-0.211,0.188,-1.105
-0.207,0.196,-1.075
-0.215,0.207,-1.056
-0.211,0.208,-1.063
-0.214,0.218,-1.081
-0.21,0.219,-1.083
-0.194,0.23,-1.075
-0.195,0.251,-1.071
-0.188,0.253,-1.071
-0.18,0.248,-1.076
-0.179,0.25,-1.077
-0.187,0.266,-1.082
-0.178,0.279,-1.089
-0.17,0.277,-1.082
-0.166,0.271,-1.069
-0.161,0.255,-1.045
-0.163,0.253,-1.026
-0.175,0.259,-1.024
-0.172,0.264,-1.039
-0.166,0.264,-1.072
-0.171,0.253,-1.075
-0.163,0.254,-1.085
-0.14,0.266,-1.133
-0.131,0.261,-1.175
-0.142,0.251,-1.134
-0.146,0.241,-1.048
-0.135,0.243,-0.973
-0.135,0.258,-0.932
-0.158,0.264,-0.915
-0.177,0.279,-0.912
-0.189,0.292,-0.858
-0.211,0.301,-0.757
-0.225,0.286,-0.807
-0.216,0.279,-0.804
-0.209,0.288,-0.828
-0.195,0.285,-0.836
-0.183,0.283,-0.854
-0.179,0.299,-0.902
-0.175,0.298,-0.944
-0.164,0.279,-0.929
-0.139,0.256,-0.87
-0.113,0.253,-0.812
-0.09,0.266,-0.791
-0.073,0.279,-0.782
-0.076,0.281,-0.775
-0.087,0.278,-0.774
-0.089,0.276,-0.783
-0.095,0.268,-0.8
-0.113,0.248,-0.845
-0.119,0.227,-0.914
-0.119,0.224,-0.951
-0.107,0.214,-0.928
-0.09,0.215,-0.854
-0.089,0.221,-0.791
-0.082,0.224,-0.749
-0.1,0.226,-0.734
-0.122,0.233,-0.731
-0.116,0.229,-0.739
-0.131,0.234,-0.775
-0.184,0.228,-0.812
-0.187,0.208,-0.853
-0.15,0.196,-0.887
-0.139,0.201,-0.91
-0.146,0.211,-0.93
-0.136,0.205,-0.926
-0.132,0.194,-0.889
-0.145,0.193,-0.851
-0.156,0.205,-0.853
-0.155,0.21,-0.896
-0.165,0.206,-0.953
-0.179,0.197,-0.996
-0.185,0.181,-1.012
-0.183,0.168,-1.009
-0.174,0.162,-0.997
-0.165,0.17,-0.982
-0.171,0.182,-0.98
-0.192,0.193,-0.99
-0.189,0.202,-1.019
-0.177,0.195,-1.038
-0.169,0.184,-1.036
-0.165,0.177,-1.033
-0.163,0.175,-1.03
-0.167,0.176,-1.032
-0.18,0.171,-1.035
